timestamp,open,high,low,close
1705968300000,1.08774,1.0878,1.0875,1.08773
1705968600000,1.08771,1.0879,1.0875,1.08778
1705968900000,1.08779,1.0879,1.0875,1.08784
1705969200000,1.08782,1.088,1.0877,1.08786
1705969500000,1.08788,1.0879,1.0877,1.0878
1705969800000,1.08788,1.0881,1.0878,1.08809
1705970100000,1.08808,1.0882,1.0878,1.088
1705970400000,1.08803,1.08813,1.0878,1.08813
1705970700000,1.08812,1.0882,1.0879,1.08811
1705971000000,1.08811,1.0884,1.0879,1.0884
1705971300000,1.08838,1.0885,1.0881,1.08827
1705971600000,1.08831,1.0884,1.088,1.08819
1705971900000,1.08823,1.08839,1.088,1.08838
1705972200000,1.08831,1.0884,1.088,1.0881
1705972500000,1.08809,1.0882,1.0877,1.08799
1705972800000,1.08801,1.0881,1.0877,1.08784
1705973100000,1.08781,1.088,1.0876,1.0878
1705973400000,1.08788,1.0879,1.0875,1.08781
1705973700000,1.08778,1.0881,1.0877,1.08788
1705974000000,1.08787,1.08793,1.0877,1.08785
1705974300000,1.08789,1.0881,1.0877,1.08804
1705974600000,1.08801,1.0883,1.0879,1.08821
1705974900000,1.0882,1.089,1.088,1.08883
1705975200000,1.08884,1.08897,1.0884,1.08896
1705975500000,1.08893,1.0891,1.0887,1.08881
1705975800000,1.0888,1.0889,1.0884,1.08878
1705976100000,1.08873,1.08901,1.0886,1.08898
1705976400000,1.08898,1.08921,1.0887,1.08911
1705976700000,1.08911,1.08922,1.089,1.0892
1705977000000,1.08916,1.0894,1.089,1.08927
1705977300000,1.08924,1.0895,1.089,1.08938
1705977600000,1.08939,1.08941,1.0891,1.0893
1705977900000,1.08931,1.0894,1.089,1.08919
1705978200000,1.08919,1.0893,1.0888,1.08907
1705978500000,1.08909,1.0891,1.0885,1.0887
1705978800000,1.08871,1.0888,1.0885,1.08867
1705979100000,1.08866,1.08884,1.0884,1.08868
1705979400000,1.08866,1.0888,1.0884,1.08861
1705979700000,1.08864,1.08903,1.0884,1.08879
1705980000000,1.0888,1.0889,1.0886,1.08887
1705980300000,1.08886,1.089,1.0887,1.08884
1705980600000,1.08883,1.0891,1.0887,1.08899
1705980900000,1.08899,1.0894,1.0888,1.08919
1705981200000,1.08918,1.0894,1.089,1.08919
1705981500000,1.0892,1.0893,1.089,1.08929
1705981800000,1.08927,1.08936,1.089,1.08934
1705982100000,1.08934,1.0895,1.0891,1.08927
1705982400000,1.08926,1.08937,1.089,1.0892
1705982700000,1.08935,1.0895,1.0892,1.08937
1705983000000,1.08938,1.0896,1.0893,1.08953
1705983300000,1.08952,1.0896,1.0893,1.08952
1705983600000,1.08955,1.0896,1.0893,1.08948
1705983900000,1.08945,1.0895,1.0892,1.08934
1705984200000,1.08937,1.0895,1.0892,1.08943
1705984500000,1.08941,1.08952,1.0893,1.08946
1705984800000,1.08943,1.0896,1.0893,1.08941
1705985100000,1.08941,1.0897,1.0893,1.08959
1705985400000,1.0896,1.0899,1.0894,1.08978
1705985700000,1.08975,1.09,1.0896,1.08981
1705986000000,1.08987,1.08992,1.0896,1.08982
1705986300000,1.08981,1.09,1.0896,1.08992
1705986600000,1.0899,1.08993,1.0895,1.08971
1705986900000,1.0897,1.0898,1.0895,1.08976
1705987200000,1.0897,1.08991,1.0895,1.08987
1705987500000,1.08985,1.09002,1.0897,1.09
1705987800000,1.09,1.0903,1.0899,1.09006
1705988100000,1.09007,1.0904,1.0899,1.09032
1705988400000,1.09031,1.09044,1.0901,1.09043
1705988700000,1.09044,1.0905,1.0902,1.09044
1705989000000,1.09045,1.0906,1.0902,1.09056
1705989300000,1.09055,1.0908,1.0904,1.09067
1705989600000,1.09069,1.0907,1.0903,1.09051
1705989900000,1.09052,1.0906,1.09,1.09022
1705990200000,1.09023,1.0903,1.09,1.09021
1705990500000,1.0902,1.0904,1.09,1.09021
1705990800000,1.09022,1.09054,1.0901,1.09042
1705991100000,1.09043,1.0908,1.0902,1.0906
1705991400000,1.09077,1.0908,1.0904,1.0905
1705991700000,1.09066,1.09071,1.0904,1.09064
1705992000000,1.09064,1.0909,1.0905,1.0905
1705992300000,1.0907,1.09111,1.0906,1.09094
1705992600000,1.09095,1.0912,1.0909,1.09111
1705992900000,1.09108,1.0915,1.091,1.09141
1705993200000,1.09138,1.0916,1.091,1.09142
1705993500000,1.09143,1.0915,1.0912,1.09136
1705993800000,1.09136,1.0916,1.0912,1.09146
1705994100000,1.09147,1.0916,1.0912,1.09132
1705994400000,1.09137,1.0914,1.0907,1.09077
1705994700000,1.09076,1.09091,1.0905,1.09089
1705995000000,1.09088,1.0914,1.0907,1.09088
1705995300000,1.09089,1.0909,1.0905,1.09072
1705995600000,1.09071,1.09081,1.09036,1.0905
1705995900000,1.0906,1.0909,1.0903,1.0905
1705996200000,1.09047,1.091,1.0904,1.09092
1705996500000,1.09093,1.091,1.0905,1.09083
1705996800000,1.09082,1.09107,1.0904,1.09056
1705997100000,1.09058,1.0908,1.09036,1.0904
1705997400000,1.09045,1.09061,1.0901,1.09038
1705997700000,1.09038,1.09043,1.09,1.09032
1705998000000,1.09032,1.09048,1.0901,1.09026
1705998300000,1.09029,1.0904,1.09,1.09035
1705998600000,1.0904,1.0908,1.0902,1.09069
1705998900000,1.09072,1.0908,1.08998,1.0901
1705999200000,1.09011,1.09011,1.0895,1.08978
1705999500000,1.08981,1.08991,1.0895,1.0897
1705999800000,1.08969,1.0898,1.0893,1.08946
1706000100000,1.08946,1.08954,1.0891,1.0895
1706000400000,1.0895,1.0896,1.0889,1.08902
1706000700000,1.08902,1.08906,1.0884,1.08874
1706001000000,1.0887,1.08905,1.0885,1.0889
1706001300000,1.0889,1.08903,1.0886,1.08895
1706001600000,1.08899,1.08941,1.0889,1.08932
1706001900000,1.08932,1.0895,1.0889,1.0892
1706002200000,1.08919,1.0894,1.0889,1.08907
1706002500000,1.08906,1.0892,1.0888,1.0891
1706002800000,1.08912,1.0892,1.0885,1.08878
1706003100000,1.08878,1.0888,1.0883,1.08855
1706003400000,1.08854,1.08882,1.0883,1.08878
1706003700000,1.08876,1.08906,1.0886,1.08875
1706004000000,1.08866,1.08884,1.0885,1.08854
1706004300000,1.08852,1.0887,1.0883,1.08838
1706004600000,1.08836,1.08842,1.0879,1.0883
1706004900000,1.08831,1.08843,1.088,1.08842
1706005200000,1.08839,1.0886,1.08824,1.08828
1706005500000,1.08825,1.08852,1.0881,1.08845
1706005800000,1.0884,1.0886,1.0882,1.08848
1706006100000,1.0885,1.08851,1.0881,1.08824
1706006400000,1.08823,1.0883,1.0877,1.08792
1706006700000,1.08792,1.08792,1.0871,1.08717
1706007000000,1.08713,1.0872,1.0868,1.08703
1706007300000,1.08702,1.08713,1.0866,1.08695
1706007600000,1.08696,1.08721,1.0866,1.08677
1706007900000,1.08675,1.08711,1.0866,1.08709
1706008200000,1.08708,1.08722,1.0868,1.08709
1706008500000,1.08716,1.0872,1.0866,1.08673
1706008800000,1.08672,1.08686,1.0863,1.08653
1706009100000,1.08654,1.0866,1.0859,1.0862
1706009400000,1.08635,1.08652,1.0861,1.08641
1706009700000,1.0862,1.0866,1.0862,1.08648
1706010000000,1.08653,1.0866,1.0862,1.0865
1706010300000,1.0865,1.08654,1.0862,1.08653
1706010600000,1.08648,1.0866,1.086,1.08642
1706010900000,1.08643,1.0868,1.0862,1.08664
1706011200000,1.08664,1.0868,1.0864,1.08662
1706011500000,1.08661,1.08704,1.0865,1.08687
1706011800000,1.08688,1.08722,1.0867,1.08714
1706012100000,1.0872,1.08734,1.0868,1.087
1706012400000,1.08706,1.0871,1.0864,1.08661
1706012700000,1.08658,1.08661,1.0861,1.08621
1706013000000,1.08621,1.0865,1.086,1.08633
1706013300000,1.0863,1.0864,1.086,1.08625
1706013600000,1.08624,1.0863,1.0859,1.08623
1706013900000,1.08625,1.08632,1.0859,1.08616
1706014200000,1.08616,1.08662,1.0861,1.08659
1706014500000,1.0866,1.0867,1.0861,1.08638
1706014800000,1.08637,1.08689,1.0863,1.08682
1706015100000,1.08686,1.0872,1.0865,1.08714
1706015400000,1.08713,1.08716,1.0866,1.0866
1706015700000,1.08687,1.08711,1.0866,1.08685
1706016000000,1.08684,1.0871,1.0866,1.08677
1706016300000,1.08672,1.08712,1.0865,1.0871
1706016600000,1.08707,1.08715,1.0866,1.08693
1706016900000,1.087,1.0875,1.0868,1.08722
1706017200000,1.0872,1.0875,1.087,1.08716
1706017500000,1.08713,1.0875,1.0869,1.08709
1706017800000,1.08703,1.0873,1.0867,1.08708
1706018100000,1.0871,1.08759,1.0868,1.08734
1706018400000,1.08733,1.08739,1.0868,1.08697
1706018700000,1.08693,1.087,1.0865,1.08665
1706019000000,1.08671,1.08708,1.0865,1.08705
1706019300000,1.08703,1.0871,1.0865,1.08705
1706019600000,1.08705,1.08706,1.0864,1.08654
1706019900000,1.0865,1.0867,1.0862,1.08645
1706020200000,1.08646,1.08651,1.0856,1.08577
1706020500000,1.08576,1.08626,1.0855,1.08596
1706020800000,1.08596,1.08602,1.0853,1.08574
1706021100000,1.08577,1.0858,1.0851,1.08533
1706021400000,1.08532,1.0855,1.0848,1.08518
1706021700000,1.08517,1.0855,1.0849,1.08528
1706022000000,1.08529,1.08569,1.0852,1.08556
1706022300000,1.08554,1.08583,1.0852,1.08526
1706022600000,1.08527,1.0853,1.0844,1.08485
1706022900000,1.08486,1.085,1.0845,1.08475
1706023200000,1.08477,1.08503,1.08361,1.08389
1706023500000,1.08384,1.08406,1.0834,1.08385
1706023800000,1.08386,1.08386,1.0832,1.08331
1706024100000,1.0833,1.0835,1.0829,1.08337
1706024400000,1.08337,1.08342,1.08208,1.08234
1706024700000,1.08235,1.08304,1.0821,1.08302
1706025000000,1.08289,1.0835,1.0825,1.08332
1706025300000,1.08333,1.0834,1.0829,1.08309
1706025600000,1.08313,1.08387,1.0829,1.08378
1706025900000,1.08377,1.08396,1.0835,1.08358
1706026200000,1.0835,1.0839,1.0832,1.08336
1706026500000,1.08331,1.08354,1.0827,1.08311
1706026800000,1.0831,1.08361,1.0829,1.08348
1706027100000,1.08349,1.0839,1.0833,1.08381
1706027400000,1.08375,1.08382,1.0833,1.08351
1706027700000,1.08346,1.08378,1.0833,1.08344
1706028000000,1.08349,1.08351,1.0829,1.08299
1706028300000,1.08298,1.08313,1.0826,1.0827
1706028600000,1.08272,1.0829,1.0825,1.0827
1706028900000,1.08281,1.0829,1.0824,1.08281
1706029200000,1.08282,1.08308,1.0824,1.0827
1706029500000,1.08269,1.08303,1.0824,1.08302
1706029800000,1.08302,1.0833,1.0828,1.08313
1706030100000,1.08318,1.0832,1.0828,1.08303
1706030400000,1.08307,1.0832,1.0828,1.08306
1706030700000,1.0832,1.0836,1.083,1.08347
1706031000000,1.08348,1.0836,1.0832,1.08342
1706031300000,1.08341,1.08344,1.0828,1.08286
1706031600000,1.08285,1.083,1.0826,1.08281
1706031900000,1.08282,1.0829,1.0825,1.08264
1706032200000,1.08265,1.08305,1.08237,1.08303
1706032500000,1.0827,1.08335,1.0827,1.08315
1706032800000,1.08311,1.08362,1.0829,1.08347
1706033100000,1.08344,1.08362,1.0832,1.0835
1706033400000,1.08346,1.0836,1.0832,1.08353
1706033700000,1.08355,1.0838,1.0834,1.08367
1706034000000,1.08358,1.0839,1.0835,1.08367
1706034300000,1.08368,1.084,1.0835,1.0838
1706034600000,1.08373,1.08392,1.0835,1.08384
1706034900000,1.08383,1.08385,1.0835,1.08366
1706035200000,1.08363,1.0838,1.0835,1.08368
1706035500000,1.08369,1.0837,1.0833,1.08346
1706035800000,1.08347,1.08371,1.0833,1.08367
1706036100000,1.08368,1.08383,1.0834,1.08371
1706036400000,1.08372,1.0838,1.0835,1.08375
1706036700000,1.08374,1.0838,1.0834,1.08367
1706037000000,1.08366,1.0839,1.0835,1.08375
1706037300000,1.08378,1.084,1.0836,1.08389
1706037600000,1.08388,1.0839,1.0836,1.0839
1706037900000,1.08384,1.0841,1.0836,1.08403
1706038200000,1.08404,1.08426,1.0839,1.08425
1706038500000,1.0842,1.0845,1.084,1.0844
1706038800000,1.08444,1.0848,1.0842,1.08468
1706039100000,1.08461,1.0848,1.0844,1.08441
1706039400000,1.08449,1.0846,1.0842,1.08443
1706039700000,1.08444,1.0847,1.0843,1.08451
1706040000000,1.0845,1.08456,1.0842,1.08443
1706040300000,1.08442,1.08474,1.0842,1.0845
1706040600000,1.08467,1.0849,1.0845,1.0846
1706040900000,1.08478,1.0849,1.0846,1.08486
1706041200000,1.08488,1.0849,1.0845,1.08468
1706041500000,1.0845,1.0848,1.0843,1.08446
1706041800000,1.08446,1.0846,1.0842,1.08437
1706042100000,1.08438,1.0845,1.0842,1.08443
1706042400000,1.08442,1.0846,1.0842,1.08451
1706042700000,1.08452,1.08471,1.0844,1.08459
1706043000000,1.0846,1.08471,1.0844,1.08467
1706043300000,1.08468,1.085,1.0846,1.08497
1706043600000,1.08499,1.0851,1.0847,1.08499
1706043900000,1.08499,1.0851,1.0848,1.08501
1706044200000,1.085,1.0853,1.0849,1.08508
1706044500000,1.08512,1.0852,1.0849,1.08507
1706044800000,1.08509,1.08536,1.085,1.08524
1706045100000,1.0852,1.0855,1.0851,1.08533
1706045400000,1.08534,1.0855,1.0852,1.08536
1706045700000,1.08537,1.0856,1.0852,1.0852
1706046000000,1.0854,1.08541,1.0851,1.08514
1706046300000,1.08515,1.0854,1.085,1.0851
1706046600000,1.08527,1.0854,1.0851,1.0853
1706046900000,1.08531,1.0855,1.0852,1.0854
1706047200000,1.0854,1.0854,1.08399,1.0853
1706047500000,1.08518,1.0852,1.08413,1.08468
1706047800000,1.085,1.0853,1.08445,1.0851
1706048100000,1.085,1.0853,1.08474,1.0852
1706048400000,1.0851,1.0853,1.08489,1.08501
1706048700000,1.08501,1.0855,1.08501,1.0855
1706049000000,1.0852,1.0857,1.0851,1.0853
1706049300000,1.08535,1.0855,1.08515,1.0852
1706049600000,1.08537,1.0855,1.08517,1.0853
1706049900000,1.08543,1.0855,1.0852,1.08523
1706050200000,1.08529,1.0856,1.0852,1.08533
1706050500000,1.08532,1.0855,1.0848,1.08523
1706050800000,1.08506,1.0857,1.08506,1.08566
1706051100000,1.08562,1.0859,1.0855,1.08571
1706051400000,1.08576,1.0861,1.0856,1.0858
1706051700000,1.08581,1.0859,1.0857,1.08584
1706052000000,1.08585,1.086,1.0857,1.08584
1706052300000,1.0858,1.086,1.0856,1.0857
1706052600000,1.08581,1.086,1.0857,1.0857
1706052900000,1.0858,1.086,1.0856,1.08581
1706053200000,1.08585,1.0859,1.0856,1.08574
1706053500000,1.08573,1.08575,1.0854,1.08559
1706053800000,1.0856,1.0858,1.0854,1.08568
1706054100000,1.08566,1.0859,1.0855,1.08572
1706054400000,1.08573,1.0858,1.0855,1.08575
1706054700000,1.0856,1.0859,1.0856,1.0858
1706055000000,1.08582,1.086,1.0857,1.0857
1706055300000,1.0859,1.086,1.0857,1.08588
1706055600000,1.0859,1.086,1.0857,1.08581
1706055900000,1.0859,1.0859,1.0854,1.08557
1706056200000,1.0856,1.0857,1.0854,1.08563
1706056500000,1.0855,1.08572,1.0854,1.0857
1706056800000,1.08569,1.0858,1.0855,1.08565
1706057100000,1.08568,1.0858,1.0855,1.0857
1706057400000,1.08574,1.0859,1.0856,1.08576
1706057700000,1.08575,1.0858,1.0855,1.08558
1706058000000,1.08559,1.08561,1.085,1.08513
1706058300000,1.08513,1.0853,1.085,1.08522
1706058600000,1.08523,1.0857,1.0851,1.08559
1706058900000,1.08558,1.0858,1.0854,1.08557
1706059200000,1.08557,1.08565,1.0853,1.08541
1706059500000,1.0854,1.0857,1.0853,1.0857
1706059800000,1.08566,1.086,1.0856,1.08585
1706060100000,1.08585,1.08591,1.0856,1.0857
1706060400000,1.08567,1.0859,1.0856,1.08578
1706060700000,1.08579,1.08591,1.0854,1.0858
1706061000000,1.08586,1.086,1.0857,1.08575
1706061300000,1.08574,1.0859,1.0856,1.08579
1706061600000,1.08577,1.0859,1.0855,1.08568
1706061900000,1.08569,1.0858,1.0855,1.08568
1706062200000,1.08569,1.0857,1.0852,1.08537
1706062500000,1.08537,1.0855,1.0852,1.08542
1706062800000,1.08545,1.08553,1.0853,1.08547
1706063100000,1.08547,1.0857,1.0853,1.08567
1706063400000,1.08568,1.0858,1.0854,1.0856
1706063700000,1.08558,1.0857,1.0854,1.08553
1706064000000,1.08552,1.0857,1.0853,1.0856
1706064300000,1.0856,1.0857,1.0854,1.0857
1706064600000,1.08567,1.0858,1.0855,1.08571
1706064900000,1.08568,1.0858,1.0855,1.0857
1706065200000,1.08571,1.0858,1.0855,1.08572
1706065500000,1.08571,1.0858,1.0855,1.08568
1706065800000,1.08567,1.086,1.0855,1.08596
1706066100000,1.08593,1.0861,1.0858,1.08609
1706066400000,1.08608,1.0861,1.0858,1.086
1706066700000,1.08597,1.0862,1.0858,1.08604
1706067000000,1.08603,1.08612,1.0858,1.0861
1706067300000,1.08607,1.0863,1.0858,1.086
1706067600000,1.08599,1.0861,1.0858,1.08603
1706067900000,1.08603,1.0862,1.0858,1.086
1706068200000,1.08607,1.0863,1.0859,1.0859
1706068500000,1.08605,1.0861,1.0857,1.08588
1706068800000,1.08592,1.0861,1.0857,1.08595
1706069100000,1.0857,1.086,1.0857,1.0859
1706069400000,1.08595,1.086,1.0857,1.08586
1706069700000,1.0858,1.086,1.0857,1.08591
1706070000000,1.08591,1.086,1.0857,1.08595
1706070300000,1.08594,1.086,1.0857,1.08591
1706070600000,1.0859,1.0861,1.0858,1.08602
1706070900000,1.08601,1.0862,1.0858,1.0861
1706071200000,1.08614,1.0866,1.086,1.08655
1706071500000,1.08655,1.0866,1.0861,1.0865
1706071800000,1.08653,1.0866,1.0863,1.08645
1706072100000,1.08644,1.0865,1.0862,1.08643
1706072400000,1.0865,1.0865,1.086,1.08618
1706072700000,1.08619,1.0862,1.0859,1.08609
1706073000000,1.08608,1.08625,1.0859,1.08622
1706073300000,1.08622,1.0863,1.0859,1.08603
1706073600000,1.08599,1.0862,1.08589,1.08592
1706073900000,1.08593,1.0862,1.0858,1.08603
1706074200000,1.086,1.0863,1.0858,1.08623
1706074500000,1.08625,1.0863,1.086,1.08618
1706074800000,1.08622,1.0864,1.086,1.08628
1706075100000,1.08627,1.0864,1.0861,1.08634
1706075400000,1.08632,1.0865,1.0861,1.08632
1706075700000,1.08632,1.0865,1.0861,1.08619
1706076000000,1.08617,1.0863,1.0859,1.08624
1706076300000,1.08623,1.0864,1.0861,1.08636
1706076600000,1.08636,1.0865,1.0861,1.08639
1706076900000,1.08637,1.08644,1.0861,1.08631
1706077200000,1.08629,1.0864,1.0861,1.08634
1706077500000,1.08634,1.0865,1.0862,1.08643
1706077800000,1.08644,1.08651,1.0862,1.08635
1706078100000,1.08634,1.0866,1.0862,1.08658
1706078400000,1.08659,1.0866,1.0863,1.0865
1706078700000,1.08659,1.0867,1.0864,1.08655
1706079000000,1.08653,1.0867,1.0863,1.08652
1706079300000,1.08653,1.08653,1.0861,1.08634
1706079600000,1.08633,1.0866,1.086,1.08654
1706079900000,1.08655,1.08696,1.0864,1.08675
1706080200000,1.08676,1.0869,1.0866,1.08685
1706080500000,1.08687,1.087,1.0866,1.08683
1706080800000,1.08684,1.087,1.0865,1.08691
1706081100000,1.08692,1.087,1.0867,1.08694
1706081400000,1.08696,1.0874,1.0868,1.08723
1706081700000,1.08724,1.08759,1.0871,1.08744
1706082000000,1.08742,1.08791,1.0872,1.0876
1706082300000,1.0879,1.08795,1.0875,1.0878
1706082600000,1.08773,1.0878,1.08696,1.08721
1706082900000,1.08721,1.08758,1.0871,1.08732
1706083200000,1.08733,1.088,1.0873,1.08777
1706083500000,1.08778,1.0879,1.0874,1.08755
1706083800000,1.08754,1.08783,1.0873,1.08783
1706084100000,1.08785,1.08785,1.087,1.08713
1706084400000,1.08714,1.0873,1.0867,1.08718
1706084700000,1.08714,1.0874,1.0869,1.08716
1706085000000,1.08731,1.08795,1.08624,1.0873
1706085300000,1.08731,1.08732,1.0865,1.08671
1706085600000,1.0867,1.0871,1.0863,1.08699
1706085900000,1.08692,1.0872,1.0867,1.08696
1706086200000,1.08697,1.08716,1.0867,1.08692
1706086500000,1.08691,1.0872,1.0867,1.08697
1706086800000,1.08701,1.08771,1.08689,1.08756
1706087100000,1.08757,1.0886,1.0875,1.08831
1706087400000,1.08832,1.0886,1.088,1.08845
1706087700000,1.08845,1.08895,1.0883,1.08889
1706088000000,1.08884,1.0892,1.0887,1.08902
1706088300000,1.08904,1.08913,1.0886,1.08878
1706088600000,1.08876,1.08986,1.08876,1.08975
1706088900000,1.08975,1.09076,1.08949,1.09066
1706089200000,1.09063,1.0907,1.09,1.09026
1706089500000,1.09023,1.0905,1.0901,1.09045
1706089800000,1.09044,1.0907,1.0901,1.09037
1706090100000,1.09038,1.0907,1.0901,1.09028
1706090400000,1.09026,1.09046,1.0899,1.0903
1706090700000,1.09036,1.0905,1.0901,1.0903
1706091000000,1.0903,1.0904,1.09,1.09006
1706091300000,1.09007,1.09022,1.08969,1.08979
1706091600000,1.08981,1.0901,1.0896,1.08979
1706091900000,1.0898,1.0899,1.0894,1.08966
1706092200000,1.08965,1.08985,1.0893,1.08947
1706092500000,1.08948,1.08964,1.0893,1.0894
1706092800000,1.08951,1.08983,1.0894,1.08972
1706093100000,1.08966,1.0901,1.0896,1.08996
1706093400000,1.08991,1.09,1.0895,1.08967
1706093700000,1.08969,1.08995,1.0893,1.08977
1706094000000,1.08977,1.09005,1.0896,1.08984
1706094300000,1.08977,1.08982,1.0893,1.08944
1706094600000,1.08945,1.0897,1.0893,1.08949
1706094900000,1.08949,1.0897,1.0893,1.0897
1706095200000,1.08962,1.08972,1.0893,1.08942
1706095500000,1.0894,1.0897,1.0893,1.08962
1706095800000,1.08964,1.0897,1.089,1.08929
1706096100000,1.08929,1.08973,1.0892,1.08948
1706096400000,1.08944,1.0901,1.0894,1.09009
1706096700000,1.09008,1.09015,1.0896,1.08972
1706097000000,1.08969,1.0899,1.0895,1.08969
1706097300000,1.0897,1.0898,1.0891,1.08928
1706097600000,1.08923,1.08954,1.089,1.08935
1706097900000,1.08934,1.0894,1.0888,1.08895
1706098200000,1.08903,1.08934,1.0889,1.08923
1706098500000,1.08921,1.0895,1.0889,1.08934
1706098800000,1.08934,1.0895,1.0891,1.08938
1706099100000,1.0894,1.08941,1.0886,1.08879
1706099400000,1.08879,1.089,1.0886,1.08899
1706099700000,1.089,1.08961,1.0889,1.08956
1706100000000,1.08948,1.0898,1.0893,1.08946
1706100300000,1.0895,1.09,1.0893,1.08955
1706100600000,1.08954,1.08957,1.0892,1.0894
1706100900000,1.08939,1.08974,1.0892,1.08947
1706101200000,1.08946,1.0904,1.0892,1.09014
1706101500000,1.09014,1.09051,1.0901,1.09044
1706101800000,1.09043,1.0907,1.0902,1.09062
1706102100000,1.09061,1.09075,1.0903,1.09063
1706102400000,1.09063,1.091,1.09029,1.09089
1706102700000,1.09088,1.09135,1.0905,1.09119
1706103000000,1.09119,1.09177,1.0909,1.0916
1706103300000,1.09162,1.09165,1.0909,1.09124
1706103600000,1.09122,1.0913,1.0907,1.09087
1706103900000,1.0909,1.0918,1.09079,1.09163
1706104200000,1.0917,1.09245,1.0915,1.09244
1706104500000,1.09239,1.0928,1.092,1.09244
1706104800000,1.09248,1.09248,1.0919,1.09206
1706105100000,1.09207,1.0923,1.0918,1.0922
1706105400000,1.09222,1.09248,1.092,1.09236
1706105700000,1.09237,1.0928,1.0923,1.09277
1706106000000,1.09277,1.09291,1.0925,1.0927
1706106300000,1.09264,1.09318,1.0925,1.09314
1706106600000,1.093,1.09322,1.0926,1.09277
1706106900000,1.09284,1.093,1.0923,1.09252
1706107200000,1.09249,1.0929,1.0923,1.09255
1706107500000,1.09256,1.09259,1.0903,1.09073
1706107800000,1.0907,1.0915,1.0902,1.09103
1706108100000,1.09108,1.0912,1.09015,1.09034
1706108400000,1.0903,1.09054,1.0895,1.08981
1706108700000,1.08989,1.09033,1.0895,1.09003
1706109000000,1.09004,1.09029,1.0895,1.09018
1706109300000,1.09021,1.09053,1.09,1.0904
1706109600000,1.09038,1.0906,1.0899,1.0905
1706109900000,1.0905,1.0908,1.0902,1.09065
1706110200000,1.0906,1.0907,1.09007,1.09025
1706110500000,1.09025,1.09026,1.08956,1.08984
1706110800000,1.08979,1.0905,1.0894,1.09034
1706111100000,1.09034,1.0905,1.0896,1.09012
1706111400000,1.09012,1.09023,1.0892,1.08941
1706111700000,1.0894,1.09017,1.0892,1.09008
1706112000000,1.09009,1.0902,1.0898,1.08993
1706112300000,1.08995,1.08997,1.0891,1.08934
1706112600000,1.08935,1.08955,1.0889,1.08927
1706112900000,1.08926,1.08995,1.08916,1.08987
1706113200000,1.08984,1.09003,1.0894,1.08969
1706113500000,1.08974,1.0905,1.08967,1.0902
1706113800000,1.09018,1.09053,1.09,1.0903
1706114100000,1.0904,1.09044,1.0901,1.0903
1706114400000,1.09037,1.0905,1.0897,1.08983
1706114700000,1.08985,1.08988,1.0894,1.08942
1706115000000,1.08949,1.09016,1.08939,1.09012
1706115300000,1.09011,1.0902,1.0897,1.09004
1706115600000,1.09,1.0902,1.0897,1.08998
1706115900000,1.09001,1.0901,1.0894,1.08989
1706116200000,1.08988,1.09004,1.0895,1.08977
1706116500000,1.08976,1.0899,1.0894,1.08954
1706116800000,1.08954,1.09015,1.0895,1.09011
1706117100000,1.09015,1.09024,1.0899,1.09017
1706117400000,1.09017,1.09045,1.09,1.09036
1706117700000,1.0904,1.09045,1.09,1.0901
1706118000000,1.09016,1.09033,1.09,1.09024
1706118300000,1.09023,1.09046,1.09,1.09037
1706118600000,1.09044,1.0906,1.0903,1.09054
1706118900000,1.09052,1.0909,1.0903,1.0904
1706119200000,1.09053,1.09061,1.0895,1.0898
1706119500000,1.0898,1.08994,1.08957,1.08986
1706119800000,1.08985,1.09,1.08935,1.08938
1706120100000,1.0895,1.08956,1.0892,1.08951
1706120400000,1.0895,1.0896,1.089,1.0892
1706120700000,1.08918,1.08992,1.089,1.08951
1706121000000,1.0895,1.0897,1.0893,1.08958
1706121300000,1.08961,1.0898,1.08916,1.08922
1706121600000,1.08921,1.0894,1.0889,1.08909
1706121900000,1.0891,1.0893,1.0889,1.08911
1706122200000,1.08913,1.0893,1.0889,1.08925
1706122500000,1.08925,1.0895,1.089,1.08927
1706122800000,1.08926,1.0894,1.0889,1.08902
1706123100000,1.08904,1.08911,1.0887,1.08888
1706123400000,1.08891,1.089,1.0885,1.08873
1706123700000,1.08871,1.0888,1.0885,1.08855
1706124000000,1.08854,1.0886,1.088,1.08819
1706124300000,1.08817,1.0887,1.0881,1.08859
1706124600000,1.08861,1.08881,1.0884,1.08869
1706124900000,1.08868,1.0888,1.0884,1.08867
1706125200000,1.08867,1.0889,1.0883,1.0888
1706125500000,1.08878,1.089,1.0886,1.08893
1706125800000,1.08888,1.0891,1.0887,1.08888
1706126100000,1.08888,1.0889,1.0885,1.08882
1706126400000,1.08883,1.0889,1.0886,1.08884
1706126700000,1.08883,1.08906,1.0887,1.08896
1706127000000,1.08899,1.08901,1.0886,1.08867
1706127300000,1.08863,1.0887,1.0883,1.08852
1706127600000,1.08851,1.0886,1.0882,1.08847
1706127900000,1.08846,1.08858,1.0882,1.08845
1706128200000,1.08843,1.0885,1.0882,1.08842
1706128500000,1.08841,1.08852,1.0882,1.0884
1706128800000,1.08843,1.0887,1.0884,1.08857
1706129100000,1.08851,1.0886,1.0882,1.08839
1706129400000,1.08833,1.08834,1.0881,1.0882
1706129700000,1.08821,1.08832,1.0877,1.08797
1706130000000,1.08798,1.08805,1.0877,1.08787
1706130300000,1.0878,1.08793,1.0876,1.08791
1706130600000,1.08788,1.0882,1.0877,1.08792
