timestamp,open,high,low,close
1705445100000,1.0877,1.0878,1.0871,1.08769
1705446000000,1.08773,1.0879,1.08749,1.08769
1705446900000,1.08768,1.0879,1.0875,1.08769
1705447800000,1.08768,1.0878,1.0874,1.08758
1705448700000,1.08757,1.0879,1.0874,1.08783
1705449600000,1.08785,1.088,1.0873,1.08749
1705450500000,1.08751,1.0876,1.0871,1.08743
1705451400000,1.08744,1.0877,1.08728,1.08754
1705452300000,1.08756,1.08787,1.0873,1.08776
1705453200000,1.08775,1.0879,1.0874,1.08783
1705454100000,1.08784,1.0883,1.0876,1.08769
1705455000000,1.08772,1.0878,1.0872,1.08756
1705455900000,1.08757,1.0879,1.0873,1.08774
1705456800000,1.08775,1.0885,1.0875,1.08802
1705457700000,1.08805,1.0882,1.0874,1.08769
1705458600000,1.08767,1.0878,1.0872,1.08751
1705459500000,1.08752,1.0877,1.0873,1.08748
1705460400000,1.08748,1.0875,1.0872,1.08729
1705461300000,1.08731,1.08733,1.0865,1.08666
1705462200000,1.08665,1.0869,1.0864,1.08654
1705463100000,1.08652,1.0867,1.0863,1.08661
1705464000000,1.08663,1.0868,1.0863,1.0867
1705464900000,1.08672,1.0869,1.0864,1.08666
1705465800000,1.08665,1.0869,1.0864,1.08682
1705466700000,1.0868,1.0871,1.0866,1.08708
1705467600000,1.08707,1.08722,1.0864,1.08652
1705468500000,1.08651,1.0866,1.0862,1.08641
1705469400000,1.08642,1.0865,1.086,1.08622
1705470300000,1.0862,1.0865,1.086,1.08647
1705471200000,1.08645,1.0866,1.0855,1.08574
1705472100000,1.08575,1.0859,1.0854,1.08561
1705473000000,1.08562,1.08619,1.0854,1.08606
1705473900000,1.08605,1.08645,1.0859,1.08617
1705474800000,1.08622,1.08674,1.0859,1.08655
1705475700000,1.08654,1.08737,1.0863,1.08689
1705476600000,1.08688,1.0873,1.0857,1.0872
1705477500000,1.08721,1.0874,1.0866,1.087
1705478400000,1.08698,1.08805,1.08697,1.08787
1705479300000,1.08788,1.08816,1.08741,1.0879
1705480200000,1.08794,1.088,1.087,1.08719
1705481100000,1.0872,1.0873,1.0865,1.08667
1705482000000,1.08664,1.087,1.0863,1.08664
1705482900000,1.08665,1.08693,1.086,1.08628
1705483800000,1.08628,1.08737,1.0861,1.08734
1705484700000,1.08735,1.0879,1.0871,1.08768
1705485600000,1.08761,1.0884,1.0875,1.0882
1705486500000,1.08822,1.0883,1.08727,1.0874
1705487400000,1.08737,1.08745,1.0866,1.08715
1705488300000,1.08708,1.08741,1.0868,1.08717
1705489200000,1.08715,1.08741,1.0869,1.08716
1705490100000,1.08715,1.08776,1.0869,1.0875
1705491000000,1.08751,1.08832,1.0873,1.08827
1705491900000,1.08826,1.08832,1.0877,1.08783
1705492800000,1.08786,1.08796,1.0874,1.08794
1705493700000,1.08787,1.08812,1.0872,1.08734
1705494600000,1.08735,1.08768,1.087,1.08717
1705495500000,1.087,1.08761,1.0868,1.0875
1705496400000,1.08744,1.08786,1.0869,1.08767
1705497300000,1.08767,1.0877,1.0864,1.08706
1705498200000,1.087,1.087,1.085,1.08586
1705499100000,1.08585,1.08669,1.0853,1.08637
1705500000000,1.08638,1.0867,1.0859,1.0867
1705500900000,1.08673,1.08701,1.0862,1.08646
1705501800000,1.08645,1.08683,1.0855,1.08573
1705502700000,1.08572,1.08572,1.0846,1.08489
1705503600000,1.08495,1.0871,1.08466,1.08647
1705504500000,1.08646,1.08654,1.0852,1.08564
1705505400000,1.0856,1.08639,1.0852,1.08543
1705506300000,1.08543,1.08583,1.0844,1.08491
1705507200000,1.08491,1.08647,1.0847,1.08574
1705508100000,1.08574,1.0862,1.0851,1.08527
1705509000000,1.08523,1.0861,1.0846,1.08592
1705509900000,1.08592,1.08605,1.08523,1.08572
1705510800000,1.08573,1.0864,1.0856,1.08632
1705511700000,1.08631,1.08645,1.0858,1.08589
1705512600000,1.08588,1.08646,1.0855,1.08621
1705513500000,1.08617,1.087,1.086,1.0867
1705514400000,1.08671,1.08674,1.0861,1.08623
1705515300000,1.08624,1.0863,1.0855,1.08578
1705516200000,1.08581,1.08615,1.0855,1.08612
1705517100000,1.08611,1.08671,1.0858,1.08656
1705518000000,1.08657,1.08717,1.0864,1.08704
1705518900000,1.087,1.08746,1.0869,1.08714
1705519800000,1.08715,1.0878,1.087,1.08769
1705520700000,1.0877,1.08788,1.0872,1.08739
1705521600000,1.08739,1.0876,1.0871,1.08719
1705522500000,1.0872,1.0875,1.0869,1.08727
1705523400000,1.08728,1.0879,1.0871,1.08774
1705524300000,1.08777,1.0882,1.0875,1.08809
1705525200000,1.0881,1.0883,1.0879,1.08818
1705526100000,1.0882,1.0885,1.0879,1.08819
1705527000000,1.08817,1.0883,1.0879,1.0881
1705527900000,1.08811,1.0884,1.088,1.0882
1705528800000,1.0882,1.0886,1.08799,1.08806
1705529700000,1.08815,1.0885,1.0879,1.0879
1705530600000,1.088,1.0883,1.08753,1.08802
1705531500000,1.08801,1.0884,1.08779,1.08808
1705532400000,1.08811,1.0885,1.088,1.08817
1705533300000,1.08818,1.0886,1.0881,1.0882
1705534200000,1.08833,1.0885,1.0882,1.08836
1705535100000,1.08834,1.0886,1.0882,1.0886
1705536000000,1.08859,1.0887,1.0881,1.0883
1705536900000,1.08834,1.08852,1.0881,1.08824
1705537800000,1.08821,1.0886,1.088,1.08847
1705538700000,1.08847,1.0895,1.0883,1.0894
1705539600000,1.08941,1.0902,1.0892,1.08977
1705540500000,1.0898,1.08997,1.0894,1.08977
1705541400000,1.08974,1.09,1.0892,1.08932
1705542300000,1.08931,1.0899,1.0891,1.08961
1705543200000,1.0896,1.09001,1.0894,1.08998
1705544100000,1.08998,1.09028,1.0894,1.08959
1705545000000,1.08958,1.0897,1.0893,1.08955
1705545900000,1.08956,1.0896,1.0892,1.08933
1705546800000,1.0893,1.0895,1.0889,1.08912
1705547700000,1.08914,1.0899,1.089,1.08958
1705548600000,1.08957,1.0898,1.0892,1.08966
1705549500000,1.08965,1.0898,1.0893,1.08954
1705550400000,1.08953,1.0897,1.0892,1.08935
1705551300000,1.08932,1.0895,1.089,1.08942
1705552200000,1.08941,1.0895,1.0891,1.08938
1705553100000,1.0893,1.08964,1.0892,1.0894
1705554000000,1.08941,1.08961,1.089,1.08914
1705554900000,1.08916,1.0894,1.089,1.08918
1705555800000,1.08916,1.08953,1.0889,1.0893
1705556700000,1.0894,1.0896,1.0891,1.08949
1705557600000,1.08949,1.09061,1.0893,1.09016
1705558500000,1.09016,1.09061,1.09,1.09048
1705559400000,1.09052,1.0906,1.0901,1.09033
1705560300000,1.09034,1.0907,1.0901,1.09039
1705561200000,1.09036,1.09064,1.09,1.09005
1705562100000,1.09007,1.0903,1.0894,1.08957
1705563000000,1.08962,1.08962,1.0889,1.08936
1705563900000,1.08935,1.08966,1.0885,1.08882
1705564800000,1.08881,1.0889,1.0878,1.08804
1705565700000,1.08805,1.08862,1.0877,1.08853
1705566600000,1.08851,1.08856,1.0876,1.08793
1705567500000,1.08794,1.08846,1.0877,1.088
1705568400000,1.08796,1.0886,1.0876,1.08846
1705569300000,1.0885,1.08948,1.0883,1.08941
1705570200000,1.08941,1.08995,1.0891,1.08939
1705571100000,1.08935,1.08943,1.0883,1.08842
1705572000000,1.08839,1.08927,1.0882,1.08895
1705572900000,1.08893,1.0891,1.0886,1.08908
1705573800000,1.08908,1.08921,1.0886,1.08902
1705574700000,1.089,1.08961,1.0888,1.08951
1705575600000,1.0895,1.08954,1.0886,1.08876
1705576500000,1.08879,1.0892,1.0885,1.08903
1705577400000,1.08901,1.0892,1.0885,1.08878
1705578300000,1.08878,1.08894,1.0883,1.08891
1705579200000,1.08885,1.0894,1.0887,1.0888
1705580100000,1.08889,1.089,1.0884,1.08866
1705581000000,1.08866,1.0887,1.0877,1.08787
1705581900000,1.08786,1.088,1.0874,1.08774
1705582800000,1.08775,1.0878,1.087,1.08722
1705583700000,1.08719,1.08734,1.0865,1.08664
1705584600000,1.08663,1.08745,1.08497,1.08564
1705585500000,1.08562,1.08657,1.0849,1.08524
1705586400000,1.08523,1.08691,1.08514,1.08652
1705587300000,1.08652,1.08653,1.0854,1.08633
1705588200000,1.08638,1.0869,1.08494,1.08497
1705589100000,1.08504,1.086,1.08488,1.08595
1705590000000,1.08595,1.0863,1.08527,1.08607
1705590900000,1.08608,1.0868,1.08555,1.08607
1705591800000,1.08603,1.0869,1.0858,1.08651
1705592700000,1.08652,1.08656,1.0846,1.08521
1705593600000,1.0852,1.08611,1.0849,1.08604
1705594500000,1.08605,1.08681,1.0859,1.08671
1705595400000,1.08678,1.087,1.0863,1.08644
1705596300000,1.08645,1.08665,1.0859,1.08616
1705597200000,1.08618,1.08619,1.0849,1.08553
1705598100000,1.08554,1.086,1.0854,1.0859
1705599000000,1.08586,1.08634,1.0854,1.08633
1705599900000,1.08633,1.0865,1.0857,1.08596
1705600800000,1.08597,1.08603,1.0853,1.08564
1705601700000,1.0857,1.0861,1.0853,1.08582
1705602600000,1.08581,1.0863,1.0856,1.0862
1705603500000,1.08618,1.0866,1.0858,1.08639
1705604400000,1.08638,1.08682,1.0861,1.08657
1705605300000,1.0866,1.0869,1.0861,1.08676
1705606200000,1.08677,1.08693,1.0861,1.08621
1705607100000,1.08622,1.0865,1.0859,1.08618
1705608000000,1.0861,1.0866,1.0859,1.08638
1705608900000,1.08637,1.0868,1.0863,1.08664
1705609800000,1.08663,1.08681,1.0863,1.0865
1705610700000,1.08649,1.08695,1.0863,1.08692
1705611600000,1.08691,1.0872,1.0867,1.08713
1705612500000,1.08718,1.0876,1.0871,1.08743
1705613400000,1.0874,1.0878,1.0873,1.08763
1705614300000,1.08761,1.0877,1.0873,1.0876
1705615200000,1.0876,1.088,1.08675,1.0869
1705616100000,1.0871,1.0878,1.08641,1.08749
1705617000000,1.08733,1.0877,1.08705,1.08754
1705617900000,1.08753,1.0877,1.08706,1.0873
1705618800000,1.08731,1.0879,1.0873,1.08784
1705619700000,1.08777,1.0879,1.0875,1.0877
1705620600000,1.08773,1.0878,1.0873,1.08755
1705621500000,1.0876,1.0882,1.0874,1.088
1705622400000,1.08796,1.0881,1.0877,1.08791
1705623300000,1.08792,1.0882,1.0877,1.0879
1705624200000,1.08817,1.0882,1.0877,1.08797
1705625100000,1.08796,1.0882,1.0877,1.08798
1705626000000,1.08797,1.0881,1.0875,1.08801
1705626900000,1.08802,1.0882,1.0876,1.08797
1705627800000,1.088,1.0888,1.0879,1.08864
1705628700000,1.08866,1.08872,1.0882,1.08856
1705629600000,1.08855,1.0887,1.0883,1.08851
1705630500000,1.08849,1.0889,1.0881,1.08883
1705631400000,1.08884,1.089,1.0885,1.08877
1705632300000,1.08878,1.0891,1.0886,1.0888
1705633200000,1.08879,1.0889,1.0886,1.0888
1705634100000,1.08877,1.08893,1.0886,1.08873
1705635000000,1.08872,1.0888,1.0884,1.08869
1705635900000,1.0887,1.089,1.0885,1.08889
1705636800000,1.08887,1.089,1.0885,1.08873
1705637700000,1.08874,1.0888,1.0884,1.08862
1705638600000,1.08863,1.0889,1.0884,1.08874
1705639500000,1.0888,1.0889,1.0885,1.08862
1705640400000,1.08863,1.0888,1.0883,1.08865
1705641300000,1.08869,1.0888,1.0882,1.0884
1705642200000,1.08845,1.0885,1.0878,1.08814
1705643100000,1.08812,1.0883,1.0878,1.08806
1705644000000,1.08807,1.0881,1.0877,1.08795
1705644900000,1.08794,1.0882,1.0875,1.0875
1705645800000,1.08772,1.088,1.0874,1.08788
1705646700000,1.0879,1.08823,1.0877,1.0881
1705647600000,1.08811,1.0884,1.0874,1.08765
1705648500000,1.08763,1.08805,1.0874,1.08785
1705649400000,1.08785,1.08863,1.0877,1.08856
1705650300000,1.08857,1.08857,1.0877,1.08793
1705651200000,1.08791,1.0882,1.0876,1.08794
1705652100000,1.08793,1.088,1.0871,1.08725
1705653000000,1.08718,1.0874,1.0866,1.08703
1705653900000,1.087,1.088,1.08686,1.08769
1705654800000,1.08766,1.08777,1.087,1.08762
1705655700000,1.08761,1.0885,1.0875,1.08839
1705656600000,1.08837,1.08842,1.0875,1.08764
1705657500000,1.08763,1.0885,1.0874,1.08825
1705658400000,1.08822,1.0886,1.0874,1.0876
1705659300000,1.0876,1.08785,1.0874,1.08746
1705660200000,1.08753,1.08807,1.0872,1.08778
1705661100000,1.08785,1.0883,1.0876,1.0881
1705662000000,1.08812,1.08875,1.0878,1.08868
1705662900000,1.08866,1.08896,1.0883,1.08887
1705663800000,1.08893,1.0893,1.0885,1.08871
1705664700000,1.08874,1.0889,1.0884,1.08874
1705665600000,1.08872,1.0889,1.088,1.08834
1705666500000,1.08834,1.0884,1.0879,1.08828
1705667400000,1.08827,1.08852,1.088,1.08827
1705668300000,1.08826,1.0886,1.0878,1.08826
1705669200000,1.08826,1.08877,1.08808,1.08855
1705670100000,1.08857,1.0889,1.0881,1.0885
1705671000000,1.08849,1.089,1.0874,1.08775
1705671900000,1.08776,1.0883,1.0876,1.08802
1705672800000,1.08805,1.08837,1.0875,1.08775
1705673700000,1.08774,1.08791,1.08727,1.08738
1705674600000,1.08735,1.0881,1.0864,1.08708
1705675500000,1.08707,1.088,1.08697,1.088
1705676400000,1.08806,1.08902,1.08692,1.0873
1705677300000,1.08727,1.0879,1.0871,1.08778
1705678200000,1.08778,1.08823,1.08719,1.0882
1705679100000,1.08819,1.0885,1.0873,1.08824
1705680000000,1.08821,1.0888,1.088,1.0882
1705680900000,1.08823,1.08872,1.0881,1.08864
1705681800000,1.08857,1.0888,1.0881,1.08831
1705682700000,1.0883,1.08874,1.088,1.08866
1705683600000,1.08866,1.0888,1.0879,1.0881
1705684500000,1.08821,1.08902,1.088,1.08899
1705685400000,1.08898,1.08935,1.0886,1.0889
1705686300000,1.08903,1.08904,1.0883,1.08894
1705687200000,1.08895,1.08925,1.0885,1.0891
1705688100000,1.08919,1.0897,1.08908,1.08934
1705689000000,1.08934,1.0894,1.0888,1.08911
1705689900000,1.08911,1.0893,1.0888,1.08921
1705690800000,1.08922,1.0895,1.0891,1.08936
1705691700000,1.0893,1.0894,1.0887,1.08896
1705692600000,1.08896,1.08922,1.0886,1.08912
1705693500000,1.0891,1.08943,1.0889,1.08924
1705694400000,1.08922,1.08954,1.089,1.0892
1705695300000,1.0892,1.08933,1.0889,1.08918
1705696200000,1.08918,1.0895,1.089,1.08924
1705697100000,1.08923,1.0896,1.0891,1.08951
1705698000000,1.08949,1.0897,1.0893,1.08951
1705698900000,1.08951,1.0896,1.0892,1.08946
1705699800000,1.0895,1.0898,1.0893,1.08965
1705700700000,1.08965,1.0899,1.08882,1.08944
1705874400000,1.08903,1.08922,1.08866,1.08883
1705875300000,1.08884,1.08955,1.08874,1.08953
1705876200000,1.08903,1.08943,1.08872,1.0893
1705877100000,1.08931,1.0894,1.08912,1.08921
1705878000000,1.08922,1.08974,1.08908,1.0895
1705878900000,1.08953,1.08956,1.08904,1.08908
1705879800000,1.08904,1.08929,1.08901,1.08903
1705880700000,1.08904,1.08918,1.08902,1.08915
1705881600000,1.08912,1.08957,1.08912,1.08948
1705882500000,1.0895,1.0896,1.089,1.08916
1705883400000,1.08916,1.0898,1.089,1.08969
1705884300000,1.08967,1.0902,1.0895,1.0899
1705885200000,1.0901,1.0905,1.0899,1.09044
1705886100000,1.09043,1.09043,1.0897,1.09005
1705887000000,1.09005,1.0903,1.0898,1.09025
1705887900000,1.09023,1.0905,1.0899,1.09016
1705888800000,1.09016,1.0904,1.0898,1.09027
1705889700000,1.0902,1.091,1.0901,1.09077
1705890600000,1.09078,1.0908,1.0904,1.09067
1705891500000,1.09067,1.0909,1.0905,1.09071
1705892400000,1.0907,1.0908,1.0903,1.09048
1705893300000,1.09046,1.0906,1.0902,1.0903
1705894200000,1.09038,1.0906,1.09,1.09028
1705895100000,1.0901,1.0904,1.09,1.09018
1705896000000,1.09019,1.0906,1.09,1.09041
1705896900000,1.09043,1.0905,1.09,1.0903
1705897800000,1.09031,1.0904,1.09,1.09019
1705898700000,1.09018,1.0904,1.0899,1.09026
1705899600000,1.09029,1.0905,1.0901,1.09032
1705900500000,1.0903,1.09035,1.0899,1.09004
1705901400000,1.09003,1.0903,1.0898,1.09012
1705902300000,1.09007,1.0903,1.0897,1.09016
1705903200000,1.09015,1.0905,1.09,1.0902
1705904100000,1.0902,1.09089,1.09,1.0906
1705905000000,1.09082,1.091,1.0901,1.09039
1705905900000,1.0904,1.09071,1.0902,1.09048
1705906800000,1.09045,1.0906,1.09,1.09036
1705907700000,1.09035,1.0908,1.0901,1.09023
1705908600000,1.09026,1.09043,1.0896,1.09026
1705909500000,1.09023,1.09036,1.0896,1.08975
1705910400000,1.08975,1.0899,1.089,1.08943
1705911300000,1.08937,1.0901,1.0891,1.08986
1705912200000,1.0899,1.0899,1.08887,1.08887
1705913100000,1.08893,1.08932,1.0886,1.08918
1705914000000,1.08915,1.0896,1.0889,1.08941
1705914900000,1.08946,1.09025,1.0892,1.08966
1705915800000,1.08964,1.0897,1.0893,1.08955
1705916700000,1.0895,1.08994,1.0891,1.08968
1705917600000,1.08967,1.08968,1.0891,1.08945
1705918500000,1.08942,1.08944,1.0887,1.089
1705919400000,1.08893,1.0892,1.0886,1.089
1705920300000,1.08895,1.0891,1.0884,1.08866
1705921200000,1.08867,1.089,1.0884,1.08894
1705922100000,1.08893,1.0891,1.0881,1.08835
1705923000000,1.08836,1.089,1.0881,1.0886
1705923900000,1.08878,1.08904,1.0886,1.08899
1705924800000,1.089,1.0896,1.0886,1.08942
1705925700000,1.0893,1.08983,1.0891,1.08968
1705926600000,1.08967,1.09,1.0891,1.08978
1705927500000,1.08971,1.08982,1.0889,1.08923
1705928400000,1.08923,1.0896,1.08824,1.08857
1705929300000,1.08861,1.089,1.0883,1.08881
1705930200000,1.08876,1.0888,1.0878,1.0884
1705931100000,1.08841,1.08953,1.0883,1.08917
1705932000000,1.08909,1.0893,1.0884,1.0889
1705932900000,1.08895,1.0892,1.08868,1.08913
1705933800000,1.08911,1.0897,1.0885,1.08889
1705934700000,1.0889,1.0894,1.0887,1.0889
1705935600000,1.08888,1.0897,1.0886,1.08956
1705936500000,1.08955,1.0899,1.0893,1.08948
1705937400000,1.08948,1.08952,1.0885,1.08864
1705938300000,1.08863,1.08893,1.08818,1.08853
1705939200000,1.0885,1.0888,1.0881,1.08866
1705940100000,1.08867,1.08922,1.0884,1.0891
1705941000000,1.08906,1.0892,1.0885,1.08876
1705941900000,1.08872,1.0895,1.0886,1.0894
1705942800000,1.08936,1.0895,1.089,1.08944
1705943700000,1.08944,1.0898,1.0892,1.08979
1705944600000,1.08977,1.09,1.0896,1.08988
1705945500000,1.0898,1.09,1.0895,1.08963
1705946400000,1.08962,1.08963,1.0889,1.08939
1705947300000,1.08939,1.0895,1.0884,1.08858
1705948200000,1.08858,1.0888,1.0882,1.08856
1705949100000,1.08856,1.08904,1.0884,1.08899
1705950000000,1.08898,1.0891,1.0882,1.08836
1705950900000,1.08839,1.0884,1.0879,1.08805
1705951800000,1.08805,1.08884,1.0879,1.08854
1705952700000,1.0885,1.08862,1.0882,1.08845
1705953600000,1.08849,1.08855,1.0879,1.08821
1705954500000,1.0882,1.0884,1.088,1.08834
1705955400000,1.08833,1.0886,1.0881,1.08829
1705956300000,1.08828,1.0885,1.088,1.08842
1705957200000,1.0884,1.0885,1.0881,1.08829
1705958100000,1.08828,1.0884,1.088,1.08823
1705959000000,1.0882,1.08831,1.088,1.0883
1705959900000,1.08829,1.0884,1.088,1.08821
1705960800000,1.08821,1.0887,1.08779,1.0882
1705961700000,1.0883,1.0886,1.08765,1.08811
1705962600000,1.08827,1.0884,1.08807,1.08827
1705963500000,1.08814,1.0884,1.08788,1.0881
1705964400000,1.08812,1.0883,1.0878,1.08814
1705965300000,1.08811,1.0882,1.0878,1.08799
1705966200000,1.08798,1.0882,1.0878,1.0878
1705967100000,1.08799,1.0881,1.0875,1.0877
1705968000000,1.08774,1.0879,1.0875,1.08778
1705968900000,1.08779,1.088,1.0875,1.0878
1705969800000,1.08788,1.0882,1.0878,1.08813
1705970700000,1.08812,1.0885,1.0879,1.08827
1705971600000,1.08831,1.0884,1.088,1.0881
1705972500000,1.08809,1.0882,1.0876,1.0878
1705973400000,1.08788,1.0881,1.0875,1.08785
1705974300000,1.08789,1.089,1.0877,1.08883
1705975200000,1.08884,1.0891,1.0884,1.08878
1705976100000,1.08873,1.08922,1.0886,1.0892
1705977000000,1.08916,1.0895,1.089,1.0893
1705977900000,1.08931,1.0894,1.0885,1.0887
1705978800000,1.08871,1.08884,1.0884,1.08861
1705979700000,1.08864,1.08903,1.0884,1.08884
1705980600000,1.08883,1.0894,1.0887,1.08919
1705981500000,1.0892,1.0895,1.089,1.08927
1705982400000,1.08926,1.0896,1.089,1.08953
1705983300000,1.08952,1.0896,1.0892,1.08934
1705984200000,1.08937,1.0896,1.0892,1.08941
1705985100000,1.08941,1.09,1.0893,1.08981
1705986000000,1.08987,1.09,1.0895,1.08971
1705986900000,1.0897,1.09002,1.0895,1.09
1705987800000,1.09,1.09044,1.0899,1.09043
1705988700000,1.09044,1.0908,1.0902,1.09067
1705989600000,1.09069,1.0907,1.09,1.09021
1705990500000,1.0902,1.0908,1.09,1.0906
1705991400000,1.09077,1.0909,1.0904,1.0905
1705992300000,1.0907,1.0915,1.0906,1.09141
1705993200000,1.09138,1.0916,1.091,1.09146
1705994100000,1.09147,1.0916,1.0905,1.09089
1705995000000,1.09088,1.0914,1.09036,1.0905
1705995900000,1.0906,1.091,1.0903,1.09083
1705996800000,1.09082,1.09107,1.0901,1.09038
1705997700000,1.09038,1.09048,1.09,1.09035
1705998600000,1.0904,1.0908,1.0895,1.08978
1705999500000,1.08981,1.08991,1.0891,1.0895
1706000400000,1.0895,1.0896,1.0884,1.0889
1706001300000,1.0889,1.0895,1.0886,1.0892
1706002200000,1.08919,1.0894,1.0885,1.08878
1706003100000,1.08878,1.08906,1.0883,1.08875
1706004000000,1.08866,1.08884,1.0879,1.0883
1706004900000,1.08831,1.0886,1.088,1.08845
1706005800000,1.0884,1.0886,1.0877,1.08792
1706006700000,1.08792,1.08792,1.0866,1.08695
1706007600000,1.08696,1.08722,1.0866,1.08709
1706008500000,1.08716,1.0872,1.0859,1.0862
1706009400000,1.08635,1.0866,1.0861,1.0865
1706010300000,1.0865,1.0868,1.086,1.08664
1706011200000,1.08664,1.08722,1.0864,1.08714
1706012100000,1.0872,1.08734,1.0861,1.08621
1706013000000,1.08621,1.0865,1.0859,1.08623
1706013900000,1.08625,1.0867,1.0859,1.08638
1706014800000,1.08637,1.0872,1.0863,1.0866
1706015700000,1.08687,1.08712,1.0865,1.0871
1706016600000,1.08707,1.0875,1.0866,1.08716
1706017500000,1.08713,1.08759,1.0867,1.08734
1706018400000,1.08733,1.08739,1.0865,1.08705
1706019300000,1.08703,1.0871,1.0862,1.08645
1706020200000,1.08646,1.08651,1.0853,1.08574
1706021100000,1.08577,1.0858,1.0848,1.08528
1706022000000,1.08529,1.08583,1.0844,1.08485
1706022900000,1.08486,1.08503,1.0834,1.08385
1706023800000,1.08386,1.08386,1.08208,1.08234
1706024700000,1.08235,1.0835,1.0821,1.08309
1706025600000,1.08313,1.08396,1.0829,1.08336
1706026500000,1.08331,1.0839,1.0827,1.08381
1706027400000,1.08375,1.08382,1.0829,1.08299
1706028300000,1.08298,1.08313,1.0824,1.08281
1706029200000,1.08282,1.0833,1.0824,1.08313
1706030100000,1.08318,1.0836,1.0828,1.08347
1706031000000,1.08348,1.0836,1.0826,1.08281
1706031900000,1.08282,1.08335,1.08237,1.08315
1706032800000,1.08311,1.08362,1.0829,1.08353
1706033700000,1.08355,1.084,1.0834,1.0838
1706034600000,1.08373,1.08392,1.0835,1.08368
1706035500000,1.08369,1.08383,1.0833,1.08371
1706036400000,1.08372,1.0839,1.0834,1.08375
1706037300000,1.08378,1.0841,1.0836,1.08403
1706038200000,1.08404,1.0848,1.0839,1.08468
1706039100000,1.08461,1.0848,1.0842,1.08451
1706040000000,1.0845,1.0849,1.0842,1.0846
1706040900000,1.08478,1.0849,1.0843,1.08446
1706041800000,1.08446,1.0846,1.0842,1.08451
1706042700000,1.08452,1.085,1.0844,1.08497
1706043600000,1.08499,1.0853,1.0847,1.08508
1706044500000,1.08512,1.0855,1.0849,1.08533
1706045400000,1.08534,1.0856,1.0851,1.08514
1706046300000,1.08515,1.0855,1.085,1.0854
1706047200000,1.0854,1.0854,1.08399,1.0851
1706048100000,1.085,1.0855,1.08474,1.0855
1706049000000,1.0852,1.0857,1.0851,1.0853
1706049900000,1.08543,1.0856,1.0848,1.08523
1706050800000,1.08506,1.0861,1.08506,1.0858
1706051700000,1.08581,1.086,1.0856,1.0857
1706052600000,1.08581,1.086,1.0856,1.08574
1706053500000,1.08573,1.0859,1.0854,1.08572
1706054400000,1.08573,1.086,1.0855,1.0857
1706055300000,1.0859,1.086,1.0854,1.08557
1706056200000,1.0856,1.0858,1.0854,1.08565
1706057100000,1.08568,1.0859,1.0855,1.08558
1706058000000,1.08559,1.0857,1.085,1.08559
1706058900000,1.08558,1.0858,1.0853,1.0857
1706059800000,1.08566,1.086,1.0856,1.08578
1706060700000,1.08579,1.086,1.0854,1.08579
1706061600000,1.08577,1.0859,1.0852,1.08537
1706062500000,1.08537,1.0857,1.0852,1.08567
1706063400000,1.08568,1.0858,1.0853,1.0856
1706064300000,1.0856,1.0858,1.0854,1.0857
1706065200000,1.08571,1.086,1.0855,1.08596
1706066100000,1.08593,1.0862,1.0858,1.08604
1706067000000,1.08603,1.0863,1.0858,1.08603
1706067900000,1.08603,1.0863,1.0857,1.08588
1706068800000,1.08592,1.0861,1.0857,1.08586
1706069700000,1.0858,1.086,1.0857,1.08591
1706070600000,1.0859,1.0866,1.0858,1.08655
1706071500000,1.08655,1.0866,1.0861,1.08643
1706072400000,1.0865,1.0865,1.0859,1.08622
1706073300000,1.08622,1.0863,1.0858,1.08603
1706074200000,1.086,1.0864,1.0858,1.08628
1706075100000,1.08627,1.0865,1.0861,1.08619
1706076000000,1.08617,1.0865,1.0859,1.08639
1706076900000,1.08637,1.0865,1.0861,1.08643
1706077800000,1.08644,1.0866,1.0862,1.0865
1706078700000,1.08659,1.0867,1.0861,1.08634
1706079600000,1.08633,1.08696,1.086,1.08685
1706080500000,1.08687,1.087,1.0865,1.08694
1706081400000,1.08696,1.08791,1.0868,1.0876
1706082300000,1.0879,1.08795,1.08696,1.08732
1706083200000,1.08733,1.088,1.0873,1.08783
1706084100000,1.08785,1.08785,1.0867,1.08716
1706085000000,1.08731,1.08795,1.08624,1.08699
1706085900000,1.08692,1.0872,1.0867,1.08697
1706086800000,1.08701,1.0886,1.08689,1.08845
1706087700000,1.08845,1.0892,1.0883,1.08878
1706088600000,1.08876,1.09076,1.08876,1.09026
1706089500000,1.09023,1.0907,1.0901,1.09028
1706090400000,1.09026,1.0905,1.0899,1.09006
1706091300000,1.09007,1.09022,1.0894,1.08966
1706092200000,1.08965,1.08985,1.0893,1.08972
1706093100000,1.08966,1.0901,1.0893,1.08977
1706094000000,1.08977,1.09005,1.0893,1.08949
1706094900000,1.08949,1.08972,1.0893,1.08962
1706095800000,1.08964,1.0901,1.089,1.09009
1706096700000,1.09008,1.09015,1.0891,1.08928
1706097600000,1.08923,1.08954,1.0888,1.08923
1706098500000,1.08921,1.0895,1.0886,1.08879
1706099400000,1.08879,1.0898,1.0886,1.08946
1706100300000,1.0895,1.09,1.0892,1.08947
1706101200000,1.08946,1.0907,1.0892,1.09062
1706102100000,1.09061,1.09135,1.09029,1.09119
1706103000000,1.09119,1.09177,1.0907,1.09087
1706103900000,1.0909,1.0928,1.09079,1.09244
1706104800000,1.09248,1.09248,1.0918,1.09236
